'experiment_name','model_name','vocab_size','max_seq_length','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc''precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted',
text_cnn_4kvocab_1,text_cnn,4000,128,50,glove,glove.6B.50d,0.7735904,0.7491791,0.75156695,0.75334203,0.8585487,0.73286134,0.7342485903407698,0.7342485903407698,0.7342485903407698,0.4891988590496698,0.39255191534745476,0.4891988590496698,0.7053396809171205,0.7342485903407698,0.7076411212892247
text_cnn_4kvocab_2,text_cnn,4000,128,50,glove,glove.6B.50d,0.773366,0.7492503,0.7321679,0.7605769,0.83997095,0.72700197,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.444672668106607,0.3374519019289478,0.444672668106607,0.6995392497680479,0.7283647952929639,0.7008564403603117
text_cnn_4kvocab_3,text_cnn,4000,128,50,glove,glove.6B.50d,0.76555014,0.7510497,0.7367547,0.7578681,0.85293174,0.72477216,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.46983843728457997,0.34462839622392066,0.46983843728457997,0.6973982537210678,0.7264035302770286,0.6969156694834804
text_cnn_4kvocab_4,text_cnn,4000,128,50,glove,glove.6B.50d,0.7766008,0.7483553,0.7578324,0.7539224,0.87301874,0.71329755,0.714881098308409,0.714881098308409,0.714881098308409,0.40593365160318806,0.3170515123577826,0.40593365160318806,0.6831560057129298,0.714881098308409,0.6816874407629846
text_cnn_4kvocab_5,text_cnn,4000,128,50,glove,glove.6B.50d,0.7787495,0.7485272,0.7580717,0.75295776,0.8558744,0.7277344,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4501824648539308,0.34920592975354897,0.4501824648539308,0.700415864391661,0.7291002696739397,0.7032678892273884
text_cnn_4kvocab_6,text_cnn,4000,128,50,glove,glove.6B.50d,0.7742895,0.74882346,0.74172455,0.75478745,0.8579764,0.72727865,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.43659267714644967,0.37433238458376933,0.43659267714644967,0.699366597723005,0.7283647952929639,0.702606036470383
text_cnn_4kvocab_7,text_cnn,4000,128,50,glove,glove.6B.50d,0.777702,0.74884504,0.7551408,0.75369054,0.8707014,0.7241048,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.4981732345925091,0.35174840352156334,0.4981732345925091,0.7019815637296778,0.7251777396420691,0.6933786203385539
text_cnn_4kvocab_8,text_cnn,4000,128,50,glove,glove.6B.50d,0.7716899,0.7492601,0.753194,0.7543082,0.8497435,0.7303874,0.7320421671978427,0.7320421671978427,0.7320421671978427,0.49108670404157106,0.37958502248784637,0.49108670404157106,0.7030893259988239,0.7320421671978427,0.7064461279493697
text_cnn_4kvocab_9,text_cnn,4000,128,50,glove,glove.6B.50d,0.7714462,0.74912834,0.7432708,0.7566094,0.83724385,0.73307294,0.7347389065947536,0.7347389065947536,0.7347389065947536,0.41672199782734454,0.34318393750967274,0.41672199782734454,0.7023080937676343,0.7347389065947536,0.7089537976375281
text_cnn_4kvocab_10,text_cnn,4000,128,50,glove,glove.6B.50d,0.7709738,0.7497538,0.75490874,0.7539862,0.84691554,0.72626954,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.41465951352511216,0.33798837069991994,0.41465951352511216,0.6936752188259735,0.7276293209119883,0.7014270386546075
dcnn_4kvocab_1,dcnn,4000,128,50,glove,glove.6B.50d,0.8094317,0.73944724,0.76949567,0.74677306,0.83960474,0.7331055,0.7344937484677617,0.7344937484677617,0.7344937484677617,0.4702847384734929,0.35425617164749823,0.4702847384734929,0.7011634516328278,0.7344937484677617,0.704305589472362
dcnn_4kvocab_2,dcnn,4000,128,50,glove,glove.6B.50d,0.8164662,0.7383236,0.7712064,0.7456824,0.8621804,0.72333986,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.38491617658894167,0.30899699550067705,0.38491617658894167,0.6873399357439305,0.7246874233880853,0.6901365960304414
dcnn_4kvocab_3,dcnn,4000,128,50,glove,glove.6B.50d,0.81153196,0.7390564,0.77313834,0.74834454,0.86641484,0.7157715,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.42923558844402876,0.307150496578828,0.42923558844402876,0.6857686555880412,0.7170875214513361,0.6864185391811953
dcnn_4kvocab_4,dcnn,4000,128,50,glove,glove.6B.50d,0.8117489,0.73918283,0.76566195,0.7492563,0.8433594,0.7274577,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.41890127108683983,0.33219536624758866,0.41890127108683983,0.7022885734077418,0.7291002696739397,0.6988320985317805
dcnn_4kvocab_5,dcnn,4000,128,50,glove,glove.6B.50d,0.8141714,0.7390243,0.77234966,0.74840057,0.8614305,0.71940106,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.42267008371543374,0.3419932917546626,0.42267008371543374,0.6922726102087423,0.7210100514832066,0.6893446864244739
dcnn_4kvocab_6,dcnn,4000,128,50,glove,glove.6B.50d,0.811484,0.739749,0.7656703,0.75389594,0.8542679,0.72456056,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.432607595148443,0.33882744111257623,0.432607595148443,0.6928708438407486,0.7259132140230449,0.6959332500672951
dcnn_4kvocab_7,dcnn,4000,128,50,glove,glove.6B.50d,0.8087773,0.74022925,0.77205175,0.74753857,0.8504354,0.72504884,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.40429288109640776,0.3351495962257095,0.40429288109640776,0.6917998949143378,0.7264035302770286,0.6971828588848431
dcnn_4kvocab_8,dcnn,4000,128,50,glove,glove.6B.50d,0.8159181,0.7378631,0.7765171,0.74753237,0.85839474,0.7227865,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4143624115157966,0.3547869232934981,0.4143624115157966,0.692053809398217,0.7246874233880853,0.6955414448970395
dcnn_4kvocab_9,dcnn,4000,128,50,glove,glove.6B.50d,0.8101228,0.73959816,0.7592644,0.74869615,0.84338325,0.7265137,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.4297013012506055,0.3247798927664818,0.4297013012506055,0.6921309056654733,0.7278744790389802,0.6967750035827375
dcnn_4kvocab_10,dcnn,4000,128,50,glove,glove.6B.50d,0.81104535,0.7391595,0.76668733,0.7503983,0.8532549,0.72749025,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.45666459564427503,0.34762268352755316,0.45666459564427503,0.6945022101488185,0.7288551115469478,0.7036070969853112
lstm_4kvocab_1,lstm,4000,128,50,glove,glove.6B.50d,0.85336614,0.7478582,0.87354225,0.7499409,0.94692487,0.72605795,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.4031241567764313,0.2690049795307101,0.4031241567764313,0.6927116158441798,0.7271390046580044,0.692755672676529
lstm_4kvocab_2,lstm,4000,128,50,glove,glove.6B.50d,0.83201313,0.7506084,0.85280967,0.75333273,0.92048043,0.7304525,0.7315518509438588,0.7315518509438588,0.7315518509438588,0.40552620903015896,0.3310222637430381,0.40552620903015896,0.7063092206924243,0.7315518509438588,0.7011810205694791
lstm_4kvocab_3,lstm,4000,128,50,glove,glove.6B.50d,0.8470338,0.7476152,0.84207964,0.75163054,0.92358875,0.72260743,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.3843139557806888,0.3157498853341111,0.3843139557806888,0.6863994006837132,0.7239519490071096,0.6910129561218228
lstm_4kvocab_4,lstm,4000,128,50,glove,glove.6B.50d,0.85630465,0.749033,0.86248004,0.7532565,0.99581444,0.7211426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.41724449147690645,0.32756950459988793,0.41724449147690645,0.6890523179748763,0.7224810002451582,0.6935225402445622
lstm_4kvocab_5,lstm,4000,128,50,glove,glove.6B.50d,0.8276195,0.7512862,0.86312264,0.75214404,0.93854105,0.723584,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.4163663720076506,0.32776300430488103,0.4163663720076506,0.6954601185400597,0.7249325815150772,0.6899160057176803
lstm_4kvocab_6,lstm,4000,128,50,glove,glove.6B.50d,0.8421628,0.74812984,0.8688134,0.7501914,0.9578601,0.727946,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.3847936336748302,0.30893170524575525,0.3847936336748302,0.6897314522328795,0.7295905859279235,0.6967607034494564
lstm_4kvocab_7,lstm,4000,128,50,glove,glove.6B.50d,0.8462527,0.7477891,0.8599148,0.7522296,0.92335093,0.73286134,0.7342485903407698,0.7342485903407698,0.7342485903407698,0.37934585974617535,0.3135966967646017,0.37934585974617535,0.6938490315255967,0.7342485903407698,0.703615535464679
lstm_4kvocab_8,lstm,4000,128,50,glove,glove.6B.50d,0.839805,0.7486491,0.86369103,0.7511996,0.9625377,0.72950846,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4179662949247252,0.3343764383075813,0.4179662949247252,0.7084066004727982,0.7303260603088992,0.7040326145565836
lstm_4kvocab_9,lstm,4000,128,50,glove,glove.6B.50d,0.84350157,0.7478102,0.8679948,0.74923605,0.9430367,0.72556967,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.3736220012378069,0.3101700543909132,0.3736220012378069,0.686716838699738,0.7266486884040206,0.6923069663883391
lstm_4kvocab_10,lstm,4000,128,50,glove,glove.6B.50d,0.84557813,0.7484359,0.86600286,0.75098175,0.9785871,0.72498375,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.4056280709891718,0.3094953158131551,0.4056280709891718,0.7030193495221112,0.7268938465310125,0.7005434083989786
bi_lstm_4kvocab_1,bi_lstm,4000,128,50,glove,glove.6B.50d,0.87522745,0.7423339,0.8912758,0.745323,0.9582088,0.72568357,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.34121180780479266,0.2832619191090358,0.34121180780479266,0.684200079551447,0.7278744790389802,0.6943605426255637
bi_lstm_4kvocab_2,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8671106,0.7430717,0.89339614,0.74517673,0.95102924,0.7260254,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.35509582806165974,0.32537720724005736,0.35509582806165974,0.6934556659165846,0.7273841627849963,0.6968021170910615
bi_lstm_4kvocab_3,bi_lstm,4000,128,50,glove,glove.6B.50d,0.87026894,0.74436915,0.88410836,0.7453199,0.98264784,0.695931,0.6977200294189753,0.6977200294189753,0.6977200294189753,0.36608795654312776,0.26068498845506816,0.36608795654312776,0.6759156174318258,0.6977200294189753,0.6498130668092957
bi_lstm_4kvocab_4,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8726182,0.7429549,0.8915739,0.74567777,0.9699043,0.72333986,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.3675049834450846,0.29125593838358305,0.3675049834450846,0.6903814553731912,0.7246874233880853,0.6890091668028734
bi_lstm_4kvocab_5,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8655618,0.74458516,0.85892,0.7503656,0.93117577,0.7336263,0.7347389065947536,0.7347389065947536,0.7347389065947536,0.43410829308531307,0.3236564486229627,0.43410829308531307,0.6983575128506802,0.7347389065947536,0.7030293954812792
bi_lstm_4kvocab_6,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8471869,0.74973625,0.8994947,0.75067216,0.9543181,0.7265137,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.3867444532536357,0.3200716588939455,0.3867444532536357,0.6900607231725626,0.7278744790389802,0.6957344916036882
bi_lstm_4kvocab_7,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8686746,0.7443453,0.8957455,0.7461367,0.95616823,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.34484843976861024,0.27650869667354033,0.34484843976861024,0.6903043559799736,0.7185584702132876,0.6833022790201511
bi_lstm_4kvocab_8,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8604835,0.74541026,0.8926991,0.7496095,0.9480491,0.7265462,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.3899504145737854,0.2983471702020403,0.3899504145737854,0.6857051945962073,0.7276293209119883,0.6935095863111475
bi_lstm_4kvocab_9,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8752215,0.74268043,0.88913786,0.74677306,0.9685993,0.71622723,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3294358181142331,0.27343200646341476,0.3294358181142331,0.6803917916306971,0.7178229958323118,0.6793437244492582
bi_lstm_4kvocab_10,bi_lstm,4000,128,50,glove,glove.6B.50d,0.8711437,0.7429315,0.85150844,0.7511887,0.94791603,0.7265137,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.38448271111078375,0.2917012971026434,0.38448271111078375,0.6975133760927079,0.7278744790389802,0.6964856103212093
gru_4kvocab_1,gru,4000,128,50,glove,glove.6B.50d,1.0070921,0.7194463,0.9678117,0.73302215,0.9525697,0.7164714,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.3710164503910024,0.27053182460131886,0.3710164503910024,0.6807502290264761,0.7180681539593038,0.681323502976722
gru_4kvocab_2,gru,4000,128,50,glove,glove.6B.50d,1.0006509,0.7240497,0.94175416,0.739602,0.92250216,0.7309082,0.7322873253248345,0.7322873253248345,0.7322873253248344,0.37576033244003393,0.28480099620661997,0.37576033244003393,0.6857089026416445,0.7322873253248345,0.6979777774448345
gru_4kvocab_3,gru,4000,128,50,glove,glove.6B.50d,0.99559164,0.7233106,0.95656204,0.7364949,0.9419816,0.7205892,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.34652369069385847,0.28203370188162286,0.34652369069385847,0.6905854668832561,0.7224810002451582,0.6927221361106637
gru_4kvocab_4,gru,4000,128,50,glove,glove.6B.50d,0.9887817,0.7248655,0.9476304,0.74007964,0.9587649,0.7144857,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.38044944493393834,0.2774870039272291,0.38044944493393834,0.6792994207870475,0.7163520470703604,0.676357247173438
gru_4kvocab_5,gru,4000,128,50,glove,glove.6B.50d,1.0066131,0.72277594,0.9667559,0.7323469,0.9444579,0.71546227,0.717332679578328,0.717332679578328,0.7173326795783281,0.37531008393270815,0.2835408256959068,0.37531008393270815,0.6726779569295508,0.717332679578328,0.6841520785679621
gru_4kvocab_6,gru,4000,128,50,glove,glove.6B.50d,0.9941107,0.72474146,0.9425434,0.74116725,0.98636097,0.7111328,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.37752945287335893,0.27738705272944914,0.37752945287335893,0.6671344825945895,0.7124295170384898,0.6775048317384987
gru_4kvocab_7,gru,4000,128,50,glove,glove.6B.50d,1.0128368,0.7227438,0.96121603,0.7372806,0.9230754,0.716683,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.41227086264363,0.28536777510791894,0.41227086264363,0.6837910729557463,0.7185584702132876,0.683232927432274
gru_4kvocab_8,gru,4000,128,50,glove,glove.6B.50d,0.9886504,0.7253473,0.9419049,0.74120456,0.93457556,0.72403973,0.725668055896053,0.725668055896053,0.725668055896053,0.42245269619278253,0.2703962309718901,0.42245269619278253,0.692102762057887,0.725668055896053,0.6881394515795912
gru_4kvocab_9,gru,4000,128,50,glove,glove.6B.50d,0.9945047,0.7254067,0.9436637,0.74223614,0.9471971,0.70548505,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.40652558967394087,0.27166935611258775,0.40652558967394087,0.6902809826246994,0.7070360382446678,0.6625924102368084
gru_4kvocab_10,gru,4000,128,50,glove,glove.6B.50d,0.9951627,0.72332615,0.95470095,0.73551,0.94826466,0.71765953,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.3434437825269619,0.2926610554149807,0.3434437825269619,0.675047376235454,0.7195391027212552,0.6851737253156749
bi_gru_4kvocab_1,bi_gru,4000,128,50,glove,glove.6B.50d,1.0647206,0.7136899,1.0052816,0.7298295,0.9464822,0.71186525,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.37591680757692175,0.2764651150972361,0.37591680757692175,0.668211601754671,0.7131649914194655,0.6792886958905396
bi_gru_4kvocab_2,bi_gru,4000,128,50,glove,glove.6B.50d,1.0525504,0.71398586,0.97077245,0.73345935,0.94241536,0.71472985,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.35921515526459824,0.2807041117521578,0.35921515526459824,0.6689266405875022,0.7165972051973523,0.6771632015993055
bi_gru_4kvocab_3,bi_gru,4000,128,50,glove,glove.6B.50d,1.0660992,0.7126752,0.9966004,0.7264921,0.9634864,0.7066406,0.7087521451336112,0.7087521451336112,0.7087521451336112,0.362333260953116,0.27549473894138343,0.362333260953116,0.6679713727878862,0.7087521451336112,0.6696231750424596
bi_gru_4kvocab_4,bi_gru,4000,128,50,glove,glove.6B.50d,1.0504999,0.7170077,0.9705662,0.73575276,0.9572113,0.7242839,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.4359822610624805,0.2973867494238635,0.4359822610624805,0.6947126258033889,0.7259132140230449,0.6936359466328696
bi_gru_4kvocab_5,bi_gru,4000,128,50,glove,glove.6B.50d,1.0335771,0.7188516,0.96560955,0.73427933,0.9358804,0.7154948,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.32317532582189873,0.2637144437168354,0.32317532582189873,0.6718897956702741,0.7170875214513361,0.6804634461176915
bi_gru_4kvocab_6,bi_gru,4000,128,50,glove,glove.6B.50d,1.0414832,0.7155707,0.9696501,0.7320544,0.951582,0.72010094,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.3393150349993964,0.27316388334981817,0.3393150349993964,0.671217914005494,0.7219906839911743,0.6874310718641309
bi_gru_4kvocab_7,bi_gru,4000,128,50,glove,glove.6B.50d,1.0390846,0.71818817,0.9720364,0.7315503,0.9643152,0.71946615,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.3648083623734327,0.28174891487279846,0.3648083623734327,0.6800358587325185,0.7205197352292229,0.6835837133940499
bi_gru_4kvocab_8,bi_gru,4000,128,50,glove,glove.6B.50d,1.0472065,0.7152199,0.9806322,0.7319688,0.96002525,0.71085614,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.37165875739612986,0.2883456988750099,0.37165875739612986,0.6741342314215293,0.7124295170384898,0.6740387926653765
bi_gru_4kvocab_9,bi_gru,4000,128,50,glove,glove.6B.50d,1.0587653,0.7136259,0.9925784,0.73009396,0.96472144,0.7108887,0.7121843589114979,0.7121843589114979,0.712184358911498,0.37052597709962454,0.2745995094689085,0.37052597709962454,0.6721280222614872,0.7121843589114979,0.6758704408523828
bi_gru_4kvocab_10,bi_gru,4000,128,50,glove,glove.6B.50d,1.0499749,0.7133321,0.98131204,0.72757345,0.9579619,0.70520836,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.4133746676199993,0.27510233084662467,0.4133746676199993,0.6828760967073981,0.7070360382446678,0.6632241563813628
rcnn_4kvocab_1,rcnn,4000,128,50,glove,glove.6B.50d,0.97981066,0.72806203,0.9245207,0.7430514,0.9954403,0.7037435,0.7055650894827163,0.7055650894827163,0.7055650894827163,0.4011890219259934,0.2700319754215014,0.4011890219259934,0.6783816678606224,0.7055650894827163,0.6626273479381963
rcnn_4kvocab_2,rcnn,4000,128,50,glove,glove.6B.50d,0.97288823,0.7287936,0.927162,0.74338746,0.96360904,0.7208659,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.3711362057960294,0.2634363121417163,0.3711362057960294,0.6847592793521748,0.7224810002451582,0.6853902427876457
rcnn_4kvocab_3,rcnn,4000,128,50,glove,glove.6B.50d,0.97980225,0.727392,0.9268598,0.7430094,0.9666111,0.7138184,0.7151262564354008,0.7151262564354008,0.7151262564354008,0.32610871179190914,0.26556685389027895,0.32610871179190914,0.6725237744052702,0.7151262564354008,0.6753959525127438
rcnn_4kvocab_4,rcnn,4000,128,50,glove,glove.6B.50d,1.0031905,0.7282298,0.9661897,0.7390917,0.96641994,0.72062176,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.35673785971420463,0.28861551247189987,0.35673785971420463,0.6753793147566265,0.7222358421181663,0.6841320820925042
rcnn_4kvocab_5,rcnn,4000,128,50,glove,glove.6B.50d,0.9944425,0.72913593,0.95696515,0.7442946,0.9689364,0.7020671,0.703603824466781,0.703603824466781,0.703603824466781,0.34014062630275343,0.24981160640382952,0.34014062630275343,0.6702910991445927,0.703603824466781,0.6613980729535609
rcnn_4kvocab_6,rcnn,4000,128,50,glove,glove.6B.50d,0.97186774,0.72976285,0.9190798,0.74331903,0.9387407,0.72062176,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.3308723899513383,0.263971903937483,0.3308723899513383,0.6757416314015539,0.7222358421181663,0.6852036451107818
rcnn_4kvocab_7,rcnn,4000,128,50,glove,glove.6B.50d,0.9914155,0.72767764,0.93418866,0.7439367,0.9593726,0.7252279,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.32234743970153634,0.2881063591648399,0.32234743970153634,0.6840799940512549,0.7271390046580044,0.6946895669817961
rcnn_4kvocab_8,rcnn,4000,128,50,glove,glove.6B.50d,0.98628813,0.72811055,0.9260534,0.7407456,0.98667574,0.71595055,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3981226370656452,0.2623946954940172,0.3981226370656452,0.6852026777278379,0.7178229958323118,0.680272017563741
rcnn_4kvocab_9,rcnn,4000,128,50,glove,glove.6B.50d,0.9829181,0.7296002,0.9354628,0.74587536,0.98827595,0.708903,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.3624525003661348,0.24162270894040816,0.3624525003661348,0.6720623380916702,0.7104682520225546,0.6699553294921738
rcnn_4kvocab_10,rcnn,4000,128,50,glove,glove.6B.50d,0.9932702,0.7257328,0.9351333,0.7381068,0.97384393,0.71601564,0.717332679578328,0.717332679578328,0.7173326795783281,0.3254232666391124,0.273322662919782,0.3254232666391124,0.6753716756060026,0.717332679578328,0.6803419945019269
cnn_3kvocab_1,cnn,3000,128,50,glove,glove.6B.50d,0.7779787,0.75692344,0.8695824,0.7447909,0.9503731,0.70942384,0.7107134101495465,0.7107134101495465,0.7107134101495465,0.3817548503690902,0.2883945249077054,0.3817548503690902,0.6823194790254046,0.7107134101495465,0.6813964401550471
cnn_3kvocab_2,cnn,3000,128,50,glove,glove.6B.50d,0.7778486,0.7557123,0.8798421,0.74183005,0.9421566,0.70792645,0.7094876195145869,0.7094876195145869,0.7094876195145869,0.32192184935485857,0.2725372421393895,0.32192184935485857,0.6698406526473145,0.7094876195145869,0.6760155538906988
cnn_3kvocab_3,cnn,3000,128,50,glove,glove.6B.50d,0.7793223,0.75594676,0.8663446,0.74373287,0.9293318,0.72477216,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.45398800592794575,0.36720025819687574,0.45398800592794575,0.6898117806718417,0.7264035302770286,0.6964171757889263
cnn_3kvocab_4,cnn,3000,128,50,glove,glove.6B.50d,0.78092057,0.75548387,0.87185115,0.74404716,0.93655354,0.7243164,0.725668055896053,0.725668055896053,0.725668055896053,0.38408284390560216,0.3393526565473415,0.38408284390560216,0.6888252287505594,0.725668055896053,0.6963201158393924
cnn_3kvocab_5,cnn,3000,128,50,glove,glove.6B.50d,0.7761444,0.75640947,0.86490375,0.7457664,0.937972,0.7061849,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.4327391764053468,0.3208121845380257,0.4327391764053468,0.6851756444876921,0.7080166707526354,0.681025146004813
cnn_3kvocab_6,cnn,3000,128,50,glove,glove.6B.50d,0.7763122,0.756885,0.88964945,0.74373287,0.91619897,0.71665037,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.4253454595263383,0.3267421767157728,0.4253454595263383,0.6825265991433778,0.7188036283402794,0.6879195865745936
cnn_3kvocab_7,cnn,3000,128,50,glove,glove.6B.50d,0.7741406,0.756976,0.87333333,0.7438558,0.91838694,0.71469724,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.43669665928298795,0.37651568302444705,0.43669665928298795,0.6868905059420509,0.7168423633243443,0.6918886450794046
cnn_3kvocab_8,cnn,3000,128,50,glove,glove.6B.50d,0.7761094,0.7569938,0.8675477,0.7455999,0.9182614,0.7162923,0.717332679578328,0.717332679578328,0.7173326795783281,0.4296449828212361,0.2946716566447855,0.4296449828212361,0.6885630596973656,0.717332679578328,0.6874482109968612
cnn_3kvocab_9,cnn,3000,128,50,glove,glove.6B.50d,0.77470714,0.7566404,0.85057896,0.7455875,0.94601256,0.72111005,0.72272615837215,0.72272615837215,0.7227261583721502,0.43989528767397484,0.3318768031545918,0.43989528767397484,0.6895689775497089,0.72272615837215,0.6908863859451668
cnn_3kvocab_10,cnn,3000,128,50,glove,glove.6B.50d,0.77545935,0.75696903,0.8724877,0.74607605,0.9362308,0.71580404,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.44289175528799435,0.3266565691496863,0.44289175528799435,0.6874867498770196,0.7168423633243443,0.6885858296784532
text_cnn_3kvocab_1,text_cnn,3000,128,50,glove,glove.6B.50d,0.77638894,0.7482956,0.7500299,0.75262946,0.8527284,0.72700197,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.4249930747527903,0.3268083372052634,0.4249930747527903,0.6964480017123615,0.7283647952929639,0.6976039073226696
text_cnn_3kvocab_2,text_cnn,3000,128,50,glove,glove.6B.50d,0.7737223,0.74908924,0.74101424,0.7584018,0.8533581,0.73063153,0.7322873253248345,0.7322873253248345,0.7322873253248344,0.4698136407794567,0.34110330657029875,0.4698136407794567,0.7019136793987105,0.7322873253248345,0.7032712178746614
text_cnn_3kvocab_3,text_cnn,3000,128,50,glove,glove.6B.50d,0.7730962,0.7489852,0.74694353,0.7542849,0.8689869,0.725293,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.5129404305490216,0.36522230850091614,0.5129404305490216,0.6992795778199823,0.7266486884040206,0.6979604598247378
text_cnn_3kvocab_4,text_cnn,3000,128,50,glove,glove.6B.50d,0.7746823,0.74884003,0.7539254,0.7518904,0.84011763,0.7282552,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.48377254682379955,0.3830595428231278,0.48377254682379955,0.7066421557922304,0.7293454278009316,0.7034636362223925
text_cnn_3kvocab_5,text_cnn,3000,128,50,glove,glove.6B.50d,0.7763262,0.74859893,0.7475419,0.7535132,0.85180295,0.7267253,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.44516832850049926,0.34412450136033834,0.44516832850049926,0.6956559756889524,0.7283647952929639,0.6992007202199346
text_cnn_3kvocab_6,text_cnn,3000,128,50,glove,glove.6B.50d,0.7838341,0.74689424,0.76112735,0.7510393,0.85132164,0.7222982,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.3915458014479631,0.3158356292768546,0.3915458014479631,0.6890424191627091,0.7241971071341015,0.6979032709618074
text_cnn_3kvocab_7,text_cnn,3000,128,50,glove,glove.6B.50d,0.7727837,0.7488439,0.74457747,0.7568148,0.8369421,0.732308,0.7342485903407698,0.7342485903407698,0.7342485903407698,0.4535660247255922,0.3500090217525624,0.4535660247255922,0.7017848080178988,0.7342485903407698,0.7069736016681089
text_cnn_3kvocab_8,text_cnn,3000,128,50,glove,glove.6B.50d,0.7798246,0.74797577,0.75836635,0.75129604,0.84912115,0.72211915,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.41842404704194125,0.3325522818347686,0.41842404704194125,0.691885420733264,0.7234616327531258,0.6942376629880298
text_cnn_3kvocab_9,text_cnn,3000,128,50,glove,glove.6B.50d,0.774424,0.7482277,0.7550371,0.75371546,0.86635613,0.7245931,0.725668055896053,0.725668055896053,0.725668055896053,0.415390736426788,0.32449219771008264,0.415390736426788,0.693699983546991,0.725668055896053,0.6939249815932037
text_cnn_3kvocab_10,text_cnn,3000,128,50,glove,glove.6B.50d,0.7749816,0.74910223,0.7611623,0.7508433,0.8594466,0.72749025,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.5172740165368203,0.3716193230470824,0.5172740165368203,0.7079916216374689,0.7288551115469478,0.7022559994188025
